date,description,amount,type,category
2025-01-01,Expense Payment #2000,3110.93,EXPENSE,cloud
2025-01-02,Client Invoice #1001,13969.51,INCOME,services
2025-01-03,Client Invoice #1002,14395.9,INCOME,product_sales
2025-01-04,Client Invoice #1003,39149.37,INCOME,consulting
2025-01-05,Expense Payment #2004,18629.21,EXPENSE,cloud
2025-01-06,Client Invoice #1005,20075.93,INCOME,consulting
2025-01-07,Expense Payment #2006,7111.3,EXPENSE,rent
2025-01-08,Client Invoice #1007,38668.34,INCOME,consulting
2025-01-09,Client Invoice #1008,10267.43,INCOME,services
2025-01-10,Expense Payment #2009,3981.98,EXPENSE,rent
2025-01-11,Client Invoice #1010,22811.29,INCOME,consulting
2025-01-12,Expense Payment #2011,19808.17,EXPENSE,rent
2025-01-13,Expense Payment #2012,8941.36,EXPENSE,payroll
2025-01-14,Expense Payment #2013,22414.55,EXPENSE,utilities
2025-01-15,Expense Payment #2014,6279.81,EXPENSE,utilities
2025-01-16,Expense Payment #2015,9310.83,EXPENSE,utilities
2025-01-17,Client Invoice #1016,20569.24,INCOME,services
2025-01-18,Client Invoice #1017,19402.52,INCOME,product_sales
2025-01-19,Expense Payment #2018,4042.0,EXPENSE,utilities
2025-01-20,Client Invoice #1019,22834.11,INCOME,consulting
2025-01-21,Expense Payment #2020,6955.42,EXPENSE,payroll
2025-01-22,Client Invoice #1021,29537.22,INCOME,consulting
2025-01-23,Client Invoice #1022,21229.63,INCOME,services
2025-01-24,Expense Payment #2023,20861.31,EXPENSE,software
2025-01-25,Client Invoice #1024,36562.31,INCOME,consulting
2025-01-26,Client Invoice #1025,15911.94,INCOME,consulting
2025-01-27,Expense Payment #2026,6528.04,EXPENSE,marketing
2025-01-28,Client Invoice #1027,26119.6,INCOME,consulting
2025-01-29,Expense Payment #2028,18668.02,EXPENSE,marketing
2025-01-30,Client Invoice #1029,27200.78,INCOME,product_sales
2025-01-31,Expense Payment #2030,18967.94,EXPENSE,cloud
2025-02-01,Expense Payment #2031,14419.56,EXPENSE,payroll
2025-02-02,Client Invoice #1032,31471.99,INCOME,consulting
2025-02-03,Client Invoice #1033,17570.07,INCOME,services
2025-02-04,Client Invoice #1034,7382.73,INCOME,consulting
2025-02-05,Expense Payment #2035,14521.52,EXPENSE,payroll
2025-02-06,Client Invoice #1036,39549.6,INCOME,product_sales
2025-02-07,Expense Payment #2037,7058.22,EXPENSE,marketing
2025-02-08,Client Invoice #1038,29003.08,INCOME,services
2025-02-09,Expense Payment #2039,8919.33,EXPENSE,marketing
2025-02-10,Client Invoice #1040,10835.03,INCOME,services
2025-02-11,Client Invoice #1041,19547.44,INCOME,consulting
2025-02-12,Expense Payment #2042,23924.39,EXPENSE,cloud
2025-02-13,Expense Payment #2043,14232.6,EXPENSE,marketing
2025-02-14,Expense Payment #2044,23066.77,EXPENSE,utilities
2025-02-15,Expense Payment #2045,23508.53,EXPENSE,rent
2025-02-16,Expense Payment #2046,12793.62,EXPENSE,software
2025-02-17,Client Invoice #1047,9284.72,INCOME,product_sales
2025-02-18,Client Invoice #1048,16843.34,INCOME,product_sales
2025-02-19,Expense Payment #2049,11328.69,EXPENSE,marketing
2025-02-20,Client Invoice #1050,15229.64,INCOME,consulting
2025-02-21,Client Invoice #1051,11042.03,INCOME,consulting
2025-02-22,Expense Payment #2052,13135.03,EXPENSE,utilities
2025-02-23,Client Invoice #1053,38060.77,INCOME,consulting
2025-02-24,Expense Payment #2054,4834.05,EXPENSE,rent
2025-02-25,Client Invoice #1055,37859.68,INCOME,services
2025-02-26,Expense Payment #2056,15339.7,EXPENSE,software
2025-02-27,Client Invoice #1057,8830.23,INCOME,services
2025-02-28,Client Invoice #1058,10321.16,INCOME,services
2025-03-01,Client Invoice #1059,26063.56,INCOME,consulting
2025-03-02,Client Invoice #1060,23186.67,INCOME,consulting
2025-03-03,Client Invoice #1061,11011.11,INCOME,product_sales
2025-03-04,Expense Payment #2062,3605.98,EXPENSE,rent
2025-03-05,Expense Payment #2063,2337.71,EXPENSE,payroll
2025-03-06,Client Invoice #1064,28010.52,INCOME,consulting
2025-03-07,Expense Payment #2065,12800.64,EXPENSE,rent
2025-03-08,Client Invoice #1066,14956.02,INCOME,services
2025-03-09,Expense Payment #2067,8922.93,EXPENSE,payroll
2025-03-10,Expense Payment #2068,21690.03,EXPENSE,software
2025-03-11,Expense Payment #2069,22853.44,EXPENSE,cloud
2025-03-12,Client Invoice #1070,37546.58,INCOME,product_sales
2025-03-13,Expense Payment #2071,2284.54,EXPENSE,payroll
2025-03-14,Expense Payment #2072,20805.4,EXPENSE,software
2025-03-15,Client Invoice #1073,18657.33,INCOME,product_sales
2025-03-16,Expense Payment #2074,20081.42,EXPENSE,cloud
2025-03-17,Expense Payment #2075,9172.9,EXPENSE,payroll
2025-03-18,Expense Payment #2076,11540.03,EXPENSE,rent
2025-03-19,Expense Payment #2077,5113.02,EXPENSE,cloud
2025-03-20,Client Invoice #1078,5622.49,INCOME,product_sales
2025-03-21,Expense Payment #2079,12357.96,EXPENSE,rent
2025-03-22,Expense Payment #2080,19539.54,EXPENSE,rent
2025-03-23,Expense Payment #2081,11952.84,EXPENSE,marketing
2025-03-24,Client Invoice #1082,21030.17,INCOME,services
2025-03-25,Expense Payment #2083,10777.32,EXPENSE,payroll
2025-03-26,Expense Payment #2084,11989.12,EXPENSE,rent
2025-03-27,Expense Payment #2085,3070.83,EXPENSE,payroll
2025-03-28,Expense Payment #2086,23253.19,EXPENSE,cloud
2025-03-29,Expense Payment #2087,20986.21,EXPENSE,marketing
2025-03-30,Expense Payment #2088,7174.97,EXPENSE,payroll
2025-03-31,Client Invoice #1089,7189.02,INCOME,services
2025-04-01,Client Invoice #1090,21155.55,INCOME,product_sales
2025-04-02,Expense Payment #2091,20662.0,EXPENSE,rent
2025-04-03,Client Invoice #1092,29103.18,INCOME,services
2025-04-04,Expense Payment #2093,1475.84,EXPENSE,payroll
2025-04-05,Expense Payment #2094,14049.65,EXPENSE,marketing
2025-04-06,Client Invoice #1095,16114.29,INCOME,consulting
2025-04-07,Client Invoice #1096,6157.32,INCOME,consulting
2025-04-08,Client Invoice #1097,21510.5,INCOME,product_sales
2025-04-09,Expense Payment #2098,14587.72,EXPENSE,rent
2025-04-10,Expense Payment #2099,10077.04,EXPENSE,utilities
2025-04-11,Expense Payment #2100,21915.11,EXPENSE,utilities
2025-04-12,Expense Payment #2101,19325.31,EXPENSE,utilities
2025-04-13,Expense Payment #2102,14175.83,EXPENSE,payroll
2025-04-14,Expense Payment #2103,3902.24,EXPENSE,payroll
2025-04-15,Client Invoice #1104,38766.7,INCOME,product_sales
2025-04-16,Client Invoice #1105,15504.92,INCOME,consulting
2025-04-17,Expense Payment #2106,20067.25,EXPENSE,marketing
2025-04-18,Expense Payment #2107,22676.46,EXPENSE,payroll
2025-04-19,Client Invoice #1108,17357.86,INCOME,services
2025-04-20,Expense Payment #2109,14191.14,EXPENSE,payroll
2025-04-21,Client Invoice #1110,6633.45,INCOME,product_sales
2025-04-22,Expense Payment #2111,2895.5,EXPENSE,marketing
2025-04-23,Expense Payment #2112,15220.8,EXPENSE,payroll
2025-04-24,Expense Payment #2113,19945.14,EXPENSE,payroll
2025-04-25,Expense Payment #2114,11834.56,EXPENSE,rent
2025-04-26,Expense Payment #2115,5578.79,EXPENSE,payroll
2025-04-27,Client Invoice #1116,21146.92,INCOME,product_sales
2025-04-28,Expense Payment #2117,15605.28,EXPENSE,cloud
2025-04-29,Expense Payment #2118,10899.15,EXPENSE,cloud
2025-04-30,Expense Payment #2119,14117.33,EXPENSE,payroll
